solver_name,matrix_dim,matrix_bandwidth,iteration_count,double_precision,random_seed,running_time_ns,error_to_eigen_L1,error_to_eigen_L2,error_to_eigen_Linf,execution_timestamp
CUDA_grouping1_128_16,100000,2,10000,1,21,1453123942,2.96648e+06,169269,57735.2,1736323373
openMP_grouping1_3_threads,100000,2,10000,1,21,4331877943,2.96648e+06,169269,57735.2,1736323377
openMP_grouping1_8_threads,100000,2,10000,1,21,1701303132,2.96648e+06,169269,57735.2,1736323384
CUDA_grouping2_128_8,100000,2,10000,1,21,2261395341,2.96648e+06,169269,57735.2,1736323388
CUDA_grouping1_140_16,100000,2,10000,1,21,1261410242,2.96648e+06,169269,57735.2,1736323393
serial_interleaved,100000,2,10000,1,21,3220313664,2.96648e+06,169269,57735.2,1736323396
CUDA_grouping1_128_8,100000,2,10000,1,21,1870215411,2.96648e+06,169269,57735.2,1736323402
CUDA_grouping2_140_8,100000,2,10000,1,21,2190939967,2.96648e+06,169269,57735.2,1736323406
CUDA_grouping1_128_8,100000,2,10000,1,21,1896590730,2.96648e+06,169269,57735.2,1736323411
CUDA_grouping1_140_16,100000,2,10000,1,21,1269345433,2.96648e+06,169269,57735.2,1736323415
openMP_grouping2_5_threads,100000,2,10000,1,21,818969627,2.96648e+06,169269,57735.2,1736323419
CUDA_grouping2_140_16,100000,2,10000,1,21,1975287323,2.96648e+06,169269,57735.2,1736323422
openMP_grouping1_5_threads,100000,2,10000,1,21,2693242594,2.96648e+06,169269,57735.2,1736323427
openMP_grouping1_3_threads,100000,2,10000,1,21,4388622471,2.96648e+06,169269,57735.2,1736323432
openMP_grouping1_6_threads,100000,2,10000,1,21,2269345831,2.96648e+06,169269,57735.2,1736323439
CUDA_grouping2_128_16,100000,2,10000,1,21,2015589245,2.96648e+06,169269,57735.2,1736323444
openMP_grouping2_4_threads,100000,2,10000,1,21,981751716,2.96648e+06,169269,57735.2,1736323448
CUDA_grouping1_128_16,100000,2,10000,1,21,1308263888,2.96648e+06,169269,57735.2,1736323451
serial_interleaved,100000,2,10000,1,21,3270676234,2.96648e+06,169269,57735.2,1736323455
openMP_grouping1_4_threads,100000,2,10000,1,21,3343488522,2.96648e+06,169269,57735.2,1736323461
openMP_grouping1_5_threads,100000,2,10000,1,21,2701647301,2.96648e+06,169269,57735.2,1736323467
openMP_grouping1_6_threads,100000,2,10000,1,21,2270249995,2.96648e+06,169269,57735.2,1736323472
openMP_grouping2_5_threads,100000,2,10000,1,21,803522932,2.96648e+06,169269,57735.2,1736323477
serial_naive,100000,2,10000,1,21,12818234098,2.96648e+06,169269,57735.2,1736323480
CUDA_grouping2_128_8,100000,2,10000,1,21,2280856193,2.96648e+06,169269,57735.2,1736323495
openMP_grouping1_4_threads,100000,2,10000,1,21,3338103962,2.96648e+06,169269,57735.2,1736323500
openMP_grouping2_3_threads,100000,2,10000,1,21,1205617859,2.96648e+06,169269,57735.2,1736323506
CUDA_grouping1_128_8,100000,2,10000,1,21,1898463227,2.96648e+06,169269,57735.2,1736323510
openMP_grouping2_3_threads,100000,2,10000,1,21,1205200132,2.96648e+06,169269,57735.2,1736323514
openMP_grouping2_6_threads,100000,2,10000,1,21,750935459,2.96648e+06,169269,57735.2,1736323518
openMP_grouping1_8_threads,100000,2,10000,1,21,1715747674,2.96648e+06,169269,57735.2,1736323521
CUDA_grouping1_140_8,100000,2,10000,1,21,1541467650,2.96648e+06,169269,57735.2,1736323525
CUDA_grouping2_140_16,100000,2,10000,1,21,1978795900,2.96648e+06,169269,57735.2,1736323529
serial_naive,100000,2,10000,1,21,12823748327,2.96648e+06,169269,57735.2,1736323533
openMP_grouping1_3_threads,100000,2,10000,1,21,4416274663,2.96648e+06,169269,57735.2,1736323549
CUDA_grouping1_140_16,100000,2,10000,1,21,1266676668,2.96648e+06,169269,57735.2,1736323556
openMP_grouping2_8_threads,100000,2,10000,1,21,555074227,2.96648e+06,169269,57735.2,1736323559
serial_interleaved,100000,2,10000,1,21,3235150517,2.96648e+06,169269,57735.2,1736323562
CUDA_grouping2_140_8,100000,2,10000,1,21,2195052795,2.96648e+06,169269,57735.2,1736323568
openMP_grouping2_2_threads,100000,2,10000,1,21,1754238436,2.96648e+06,169269,57735.2,1736323573
CUDA_grouping2_140_16,100000,2,10000,1,21,1977022994,2.96648e+06,169269,57735.2,1736323577
CUDA_grouping1_128_16,100000,2,10000,1,21,1299918664,2.96648e+06,169269,57735.2,1736323582
CUDA_grouping1_140_8,100000,2,10000,1,21,1545044619,2.96648e+06,169269,57735.2,1736323585
openMP_grouping2_3_threads,100000,2,10000,1,21,1256265374,2.96648e+06,169269,57735.2,1736323589
